0.0,3.0,9.0,3.0,2.0,27.899999618530273,0.0,0.0,0.0,0.0,1.0
1.0,1.0,39.0,1.0,1.0,79.6500015258789,0.0,0.0,0.0,0.0,1.0
1.0,1.0,33.0,1.0,0.0,53.099998474121094,0.0,0.0,0.0,0.0,1.0
0.0,2.0,25.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,25.0,1.0,0.0,55.44169998168945,1.0,0.0,1.0,0.0,0.0
1.0,1.0,35.0,0.0,0.0,135.63330078125,0.0,0.0,0.0,0.0,1.0
0.0,3.0,21.0,0.0,0.0,7.8541998863220215,1.0,0.0,0.0,0.0,1.0
0.0,2.0,30.0,1.0,0.0,24.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,18.0,1.0,1.0,20.212499618530273,1.0,0.0,0.0,0.0,1.0
1.0,1.0,18.0,2.0,2.0,262.375,0.0,0.0,1.0,0.0,0.0
0.0,3.0,28.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,0.0,0.0,7.75,0.0,1.0,0.0,1.0,0.0
0.0,3.0,23.0,0.0,0.0,9.225000381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,19.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,9.0,5.0,2.0,46.900001525878906,1.0,0.0,0.0,0.0,1.0
1.0,2.0,34.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,52.0,1.0,1.0,79.6500015258789,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.75,1.0,1.0,0.0,1.0,0.0
0.0,3.0,32.0,0.0,0.0,7.75,1.0,0.0,0.0,1.0,0.0
1.0,3.0,31.0,0.0,0.0,7.925000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,38.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
1.0,2.0,27.0,1.0,0.0,13.85830020904541,0.0,0.0,1.0,0.0,0.0
0.0,3.0,22.0,0.0,0.0,7.2291998863220215,1.0,0.0,1.0,0.0,0.0
0.0,2.0,23.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.75,0.0,1.0,0.0,1.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,7.2291998863220215,1.0,1.0,1.0,0.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,7.8958001136779785,1.0,1.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,0.0,0.0,8.112500190734863,1.0,1.0,0.0,0.0,1.0
0.0,3.0,21.0,0.0,0.0,7.25,1.0,0.0,0.0,0.0,1.0
1.0,1.0,27.0,0.0,0.0,30.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,30.0,1.0,1.0,24.149999618530273,0.0,0.0,0.0,0.0,1.0
1.0,1.0,22.0,0.0,0.0,151.5500030517578,0.0,0.0,0.0,0.0,1.0
0.0,1.0,61.0,0.0,0.0,33.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,8.0,2.0,69.55000305175781,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.9200000166893005,1.0,2.0,151.5500030517578,1.0,0.0,0.0,0.0,1.0
0.0,2.0,28.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
1.0,2.0,5.0,1.0,2.0,27.75,0.0,0.0,0.0,0.0,1.0
1.0,3.0,24.0,0.0,3.0,19.25830078125,0.0,0.0,1.0,0.0,0.0
0.0,2.0,51.0,0.0,0.0,12.524999618530273,1.0,0.0,0.0,0.0,1.0
1.0,3.0,12.0,1.0,0.0,11.241700172424316,1.0,0.0,1.0,0.0,0.0
0.0,2.0,24.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,21.0,0.0,0.0,7.800000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.224999904632568,1.0,1.0,1.0,0.0,0.0
1.0,3.0,27.0,0.0,1.0,12.475000381469727,0.0,0.0,0.0,0.0,1.0
0.0,3.0,19.0,0.0,0.0,6.75,1.0,0.0,0.0,1.0,0.0
0.0,3.0,38.0,0.0,0.0,8.662500381469727,1.0,0.0,0.0,0.0,1.0
1.0,3.0,39.0,0.0,0.0,7.925000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,30.5,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,27.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
0.0,2.0,35.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,27.0,1.0,0.0,53.099998474121094,1.0,0.0,0.0,0.0,1.0
1.0,1.0,42.0,0.0,0.0,26.287500381469727,1.0,0.0,0.0,0.0,1.0
0.0,2.0,50.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,21.0,0.0,0.0,7.775000095367432,1.0,0.0,0.0,0.0,1.0
1.0,1.0,38.0,0.0,0.0,227.52499389648438,0.0,0.0,1.0,0.0,0.0
1.0,3.0,14.0,1.0,0.0,11.241700172424316,0.0,0.0,1.0,0.0,0.0
0.0,3.0,29.69911766052246,3.0,1.0,25.466699600219727,1.0,1.0,0.0,0.0,1.0
0.0,3.0,25.0,0.0,0.0,7.775000095367432,0.0,0.0,0.0,0.0,1.0
1.0,1.0,29.69911766052246,0.0,0.0,30.0,1.0,1.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,42.400001525878906,1.0,1.0,0.0,0.0,1.0
0.0,2.0,29.69911766052246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,3.0,18.0,0.0,0.0,7.495800018310547,0.0,0.0,0.0,0.0,1.0
0.0,1.0,51.0,0.0,1.0,61.37919998168945,1.0,0.0,1.0,0.0,0.0
1.0,2.0,42.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,36.0,0.0,2.0,71.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,31.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,1.0,1.0,22.358299255371094,0.0,1.0,1.0,0.0,0.0
1.0,2.0,22.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,29.69911766052246,0.0,0.0,79.19999694824219,0.0,1.0,1.0,0.0,0.0
0.0,3.0,47.0,0.0,0.0,7.25,1.0,0.0,0.0,0.0,1.0
1.0,1.0,45.0,1.0,1.0,164.86669921875,0.0,0.0,0.0,0.0,1.0
0.0,2.0,19.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,70.5,0.0,0.0,7.75,1.0,0.0,0.0,1.0,0.0
1.0,3.0,22.0,0.0,0.0,7.224999904632568,1.0,0.0,1.0,0.0,0.0
0.0,2.0,29.69911766052246,0.0,0.0,15.050000190734863,1.0,1.0,1.0,0.0,0.0
0.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,36.0,0.0,1.0,512.3292236328125,1.0,0.0,1.0,0.0,0.0
1.0,1.0,50.0,2.0,0.0,133.64999389648438,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,0.0,0.0,56.49580001831055,1.0,1.0,0.0,0.0,1.0
0.0,3.0,34.0,1.0,1.0,14.399999618530273,1.0,0.0,0.0,0.0,1.0
1.0,2.0,29.69911766052246,0.0,0.0,33.0,0.0,1.0,0.0,0.0,1.0
1.0,2.0,36.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,15.0,0.0,0.0,7.224999904632568,0.0,0.0,1.0,0.0,0.0
0.0,3.0,29.69911766052246,1.0,0.0,15.5,1.0,1.0,0.0,1.0,0.0
0.0,3.0,18.0,0.0,0.0,7.775000095367432,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,8.662500381469727,1.0,1.0,0.0,0.0,1.0
0.0,2.0,32.0,2.0,0.0,73.5,1.0,0.0,0.0,0.0,1.0
1.0,3.0,1.0,1.0,1.0,11.133299827575684,0.0,0.0,0.0,0.0,1.0
1.0,2.0,29.69911766052246,0.0,0.0,13.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,36.0,0.0,0.0,26.287500381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,18.0,1.0,0.0,17.799999237060547,0.0,0.0,0.0,0.0,1.0
1.0,1.0,48.0,0.0,0.0,25.92919921875,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.75,1.0,1.0,0.0,1.0,0.0
1.0,2.0,34.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,1.0
0.0,3.0,26.0,1.0,0.0,16.100000381469727,0.0,0.0,0.0,0.0,1.0
0.0,2.0,29.69911766052246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,26.0,1.0,1.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,8.050000190734863,1.0,1.0,0.0,0.0,1.0
1.0,2.0,19.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
0.0,1.0,19.0,3.0,2.0,263.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,17.0,1.0,0.0,7.054200172424316,1.0,0.0,0.0,0.0,1.0
0.0,1.0,64.0,1.0,4.0,263.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,17.0,0.0,0.0,8.662500381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,30.0,0.0,0.0,7.25,1.0,0.0,0.0,0.0,1.0
1.0,1.0,35.0,1.0,0.0,83.4749984741211,0.0,0.0,0.0,0.0,1.0
0.0,3.0,18.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,51.0,0.0,0.0,26.549999237060547,1.0,0.0,0.0,0.0,1.0
1.0,1.0,29.69911766052246,1.0,0.0,82.1707992553711,0.0,1.0,1.0,0.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,7.25,1.0,1.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.2291998863220215,1.0,1.0,1.0,0.0,0.0
0.0,3.0,34.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
1.0,2.0,18.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,58.0,0.0,0.0,146.5207977294922,0.0,0.0,1.0,0.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,14.5,1.0,1.0,0.0,0.0,1.0
0.0,3.0,32.0,0.0,0.0,8.362500190734863,1.0,0.0,0.0,0.0,1.0
1.0,1.0,16.0,0.0,0.0,86.5,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,1.0,2.0,23.450000762939453,0.0,1.0,0.0,0.0,1.0
0.0,1.0,36.0,1.0,0.0,78.8499984741211,1.0,0.0,0.0,0.0,1.0
1.0,2.0,25.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,41.0,2.0,0.0,14.10830020904541,1.0,0.0,0.0,0.0,1.0
0.0,3.0,17.0,0.0,0.0,8.662500381469727,1.0,0.0,0.0,0.0,1.0
1.0,1.0,80.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,40.5,0.0,2.0,14.5,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,1.0,0.0,15.5,0.0,1.0,0.0,1.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,7.73330020904541,1.0,1.0,0.0,1.0,0.0
0.0,3.0,29.69911766052246,1.0,0.0,24.149999618530273,1.0,1.0,0.0,1.0,0.0
0.0,3.0,22.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,20.5,0.0,0.0,7.25,1.0,0.0,0.0,0.0,1.0
1.0,2.0,4.0,2.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,37.0,2.0,0.0,7.925000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.0,0.0,0.0,7.875,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.8958001136779785,1.0,1.0,1.0,0.0,0.0
1.0,1.0,60.0,1.0,1.0,79.19999694824219,1.0,0.0,1.0,0.0,0.0
0.0,2.0,21.0,2.0,0.0,73.5,1.0,0.0,0.0,0.0,1.0
0.0,1.0,65.0,0.0,1.0,61.97919845581055,1.0,0.0,1.0,0.0,0.0
0.0,3.0,55.5,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,20.0,0.0,0.0,8.662500381469727,0.0,0.0,0.0,0.0,1.0
1.0,1.0,29.69911766052246,0.0,0.0,29.700000762939453,1.0,1.0,1.0,0.0,0.0
1.0,3.0,16.0,0.0,0.0,7.75,0.0,0.0,0.0,1.0,0.0
0.0,3.0,33.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,1.0
1.0,1.0,27.0,0.0,0.0,76.72920227050781,1.0,0.0,1.0,0.0,0.0
1.0,2.0,14.0,1.0,0.0,30.07080078125,0.0,0.0,1.0,0.0,0.0
0.0,2.0,34.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,21.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
1.0,1.0,49.0,1.0,0.0,89.10420227050781,1.0,0.0,1.0,0.0,0.0
0.0,3.0,41.0,0.0,2.0,20.212499618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,8.050000190734863,1.0,1.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.775000095367432,1.0,1.0,0.0,0.0,1.0
1.0,1.0,36.0,0.0,0.0,26.387500762939453,1.0,0.0,0.0,0.0,1.0
0.0,3.0,32.0,0.0,0.0,7.925000190734863,1.0,0.0,0.0,0.0,1.0
1.0,1.0,48.0,1.0,0.0,76.72920227050781,1.0,0.0,1.0,0.0,0.0
0.0,1.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.050000190734863,1.0,1.0,0.0,0.0,1.0
1.0,1.0,29.69911766052246,0.0,0.0,30.5,1.0,1.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,8.050000190734863,0.0,1.0,0.0,0.0,1.0
1.0,1.0,22.0,1.0,0.0,66.5999984741211,0.0,0.0,0.0,0.0,1.0
0.0,2.0,39.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,46.0,0.0,0.0,79.19999694824219,1.0,0.0,1.0,0.0,0.0
0.0,2.0,27.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
1.0,3.0,9.0,1.0,1.0,15.899999618530273,1.0,0.0,0.0,0.0,1.0
0.0,2.0,36.5,0.0,2.0,26.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,9.0,2.0,2.0,34.375,0.0,0.0,0.0,0.0,1.0
0.0,2.0,52.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,56.49580001831055,1.0,1.0,0.0,0.0,1.0
0.0,3.0,40.0,0.0,0.0,7.224999904632568,1.0,0.0,1.0,0.0,0.0
0.0,3.0,42.0,0.0,0.0,8.662500381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,8.050000190734863,1.0,1.0,0.0,0.0,1.0
0.0,3.0,61.0,0.0,0.0,6.237500190734863,1.0,0.0,0.0,0.0,1.0
1.0,1.0,45.0,0.0,0.0,26.549999237060547,1.0,0.0,0.0,0.0,1.0
0.0,1.0,54.0,0.0,1.0,77.2874984741211,1.0,0.0,0.0,0.0,1.0
1.0,1.0,33.0,0.0,0.0,86.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,40.0,0.0,0.0,153.46249389648438,0.0,0.0,0.0,0.0,1.0
0.0,2.0,18.0,0.0,0.0,11.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,74.0,0.0,0.0,7.775000095367432,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,0.0,0.0,7.75,0.0,1.0,0.0,1.0,0.0
0.0,3.0,39.0,1.0,5.0,31.274999618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,65.0,0.0,0.0,7.75,1.0,0.0,0.0,1.0,0.0
0.0,3.0,24.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
0.0,3.0,26.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
1.0,2.0,32.5,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,4.0,0.0,2.0,22.024999618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,45.5,0.0,0.0,7.224999904632568,1.0,0.0,1.0,0.0,0.0
0.0,2.0,31.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
1.0,2.0,24.0,0.0,2.0,14.5,0.0,0.0,0.0,0.0,1.0
1.0,2.0,34.0,1.0,1.0,32.5,0.0,0.0,0.0,0.0,1.0
1.0,3.0,1.0,1.0,2.0,20.575000762939453,1.0,0.0,0.0,0.0,1.0
0.0,3.0,33.0,0.0,0.0,7.8958001136779785,1.0,0.0,1.0,0.0,0.0
0.0,3.0,41.0,0.0,5.0,39.6875,0.0,0.0,0.0,0.0,1.0
0.0,3.0,28.0,1.0,0.0,15.850000381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,25.0,0.0,0.0,7.050000190734863,1.0,0.0,0.0,0.0,1.0
1.0,1.0,15.0,0.0,1.0,211.33749389648438,0.0,0.0,0.0,0.0,1.0
0.0,3.0,26.0,0.0,0.0,7.887499809265137,1.0,0.0,0.0,0.0,1.0
1.0,3.0,16.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,2.0,3.0,2.0,27.899999618530273,0.0,0.0,0.0,0.0,1.0
0.0,2.0,35.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,42.0,0.0,0.0,7.550000190734863,1.0,0.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,1.0,61.0,0.0,0.0,32.32080078125,1.0,0.0,0.0,0.0,1.0
1.0,2.0,30.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,8.137499809265137,0.0,1.0,0.0,1.0,0.0
1.0,2.0,36.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,8.0,2.0,69.55000305175781,0.0,1.0,0.0,0.0,1.0
1.0,3.0,29.0,0.0,0.0,7.75,1.0,0.0,0.0,1.0,0.0
1.0,1.0,58.0,0.0,1.0,153.46249389648438,0.0,0.0,0.0,0.0,1.0
0.0,2.0,29.69911766052246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,3.0,25.0,1.0,0.0,7.775000095367432,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,15.100000381469727,1.0,1.0,0.0,0.0,1.0
0.0,3.0,20.0,1.0,0.0,9.824999809265137,0.0,0.0,0.0,0.0,1.0
1.0,3.0,5.0,4.0,2.0,31.387500762939453,0.0,0.0,0.0,0.0,1.0
1.0,2.0,54.0,1.0,3.0,23.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,22.0,1.0,2.0,41.579200744628906,0.0,0.0,1.0,0.0,0.0
0.0,2.0,70.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,3.0,3.0,1.0,21.075000762939453,0.0,0.0,0.0,0.0,1.0
0.0,3.0,47.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0
1.0,3.0,6.0,0.0,1.0,12.475000381469727,1.0,0.0,0.0,0.0,1.0
0.0,2.0,24.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,25.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
1.0,3.0,18.0,0.0,0.0,9.841699600219727,0.0,0.0,0.0,0.0,1.0
1.0,1.0,31.0,0.0,2.0,164.86669921875,0.0,0.0,0.0,0.0,1.0
1.0,3.0,23.0,0.0,0.0,7.550000190734863,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,6.85830020904541,1.0,1.0,0.0,1.0,0.0
0.0,3.0,30.0,0.0,0.0,7.2291998863220215,1.0,0.0,1.0,0.0,0.0
1.0,3.0,29.69911766052246,0.0,0.0,7.879199981689453,0.0,1.0,0.0,1.0,0.0
1.0,2.0,50.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,26.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,3.0,19.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,1.0,27.0,0.0,2.0,211.5,1.0,0.0,1.0,0.0,0.0
0.0,2.0,18.0,0.0,0.0,73.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,22.0,0.0,0.0,9.350000381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,8.0,2.0,69.55000305175781,1.0,1.0,0.0,0.0,1.0
0.0,3.0,23.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
1.0,2.0,23.0,0.0,0.0,13.79170036315918,0.0,0.0,1.0,0.0,0.0
1.0,3.0,3.0,1.0,1.0,15.899999618530273,1.0,0.0,0.0,0.0,1.0
1.0,2.0,33.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,20.0,0.0,0.0,7.8541998863220215,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.8958001136779785,1.0,1.0,0.0,0.0,1.0
0.0,3.0,2.0,4.0,1.0,39.6875,1.0,0.0,0.0,0.0,1.0
1.0,3.0,0.41999998688697815,0.0,1.0,8.51669979095459,1.0,0.0,1.0,0.0,0.0
0.0,3.0,27.0,1.0,0.0,14.45419979095459,1.0,0.0,1.0,0.0,0.0
0.0,3.0,41.0,0.0,0.0,7.125,1.0,0.0,0.0,0.0,1.0
0.0,3.0,19.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
1.0,2.0,48.0,1.0,2.0,65.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,227.52499389648438,1.0,1.0,1.0,0.0,0.0
0.0,3.0,4.0,4.0,2.0,31.274999618530273,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,1.0,0.0,14.45829963684082,0.0,1.0,1.0,0.0,0.0
0.0,3.0,16.0,1.0,3.0,34.375,1.0,0.0,0.0,0.0,1.0
0.0,3.0,22.0,0.0,0.0,7.125,1.0,0.0,0.0,0.0,1.0
0.0,3.0,42.0,0.0,0.0,7.650000095367432,1.0,0.0,0.0,0.0,1.0
0.0,3.0,44.0,0.0,1.0,16.100000381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,40.5,0.0,0.0,7.75,1.0,0.0,0.0,1.0,0.0
1.0,3.0,29.69911766052246,0.0,0.0,7.2291998863220215,1.0,1.0,1.0,0.0,0.0
0.0,3.0,9.0,4.0,2.0,31.274999618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,4.0,4.0,1.0,29.125,1.0,0.0,0.0,1.0,0.0
0.0,2.0,24.0,2.0,0.0,73.5,1.0,0.0,0.0,0.0,1.0
1.0,1.0,36.0,1.0,2.0,120.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,0.6700000166893005,1.0,1.0,14.5,1.0,0.0,0.0,0.0,1.0
1.0,3.0,32.0,0.0,0.0,56.49580001831055,1.0,0.0,0.0,0.0,1.0
0.0,1.0,71.0,0.0,0.0,34.65420150756836,1.0,0.0,1.0,0.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,8.050000190734863,0.0,1.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,1.0,0.0,15.5,0.0,1.0,0.0,1.0,0.0
0.0,3.0,19.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,1.0
1.0,3.0,4.0,0.0,1.0,13.41670036315918,0.0,0.0,1.0,0.0,0.0
0.0,3.0,34.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
1.0,3.0,22.0,0.0,0.0,7.775000095367432,0.0,0.0,0.0,0.0,1.0
1.0,3.0,13.0,0.0,0.0,7.2291998863220215,0.0,0.0,1.0,0.0,0.0
1.0,3.0,26.0,0.0,0.0,18.787500381469727,1.0,0.0,1.0,0.0,0.0
1.0,1.0,23.0,1.0,0.0,113.2750015258789,0.0,0.0,1.0,0.0,0.0
0.0,2.0,23.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,28.0,0.0,0.0,7.79580020904541,1.0,0.0,0.0,0.0,1.0
1.0,1.0,32.0,0.0,0.0,76.29170227050781,0.0,0.0,1.0,0.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,8.45829963684082,1.0,1.0,0.0,1.0,0.0
1.0,3.0,29.69911766052246,0.0,0.0,56.49580001831055,1.0,1.0,0.0,0.0,1.0
1.0,3.0,31.0,0.0,0.0,8.683300018310547,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.75,1.0,1.0,0.0,1.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,7.8958001136779785,1.0,1.0,0.0,0.0,1.0
1.0,2.0,29.69911766052246,0.0,0.0,13.862500190734863,1.0,1.0,1.0,0.0,0.0
1.0,2.0,30.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,60.0,1.0,1.0,39.0,1.0,0.0,0.0,0.0,1.0
0.0,2.0,34.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
0.0,2.0,25.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,16.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
1.0,2.0,3.0,1.0,1.0,18.75,1.0,0.0,0.0,0.0,1.0
0.0,3.0,37.0,0.0,0.0,9.587499618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,2.0,0.0,21.67919921875,1.0,1.0,1.0,0.0,0.0
0.0,2.0,66.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,8.0,2.0,69.55000305175781,1.0,1.0,0.0,0.0,1.0
0.0,2.0,23.0,0.0,0.0,15.04580020904541,1.0,0.0,1.0,0.0,0.0
1.0,3.0,29.69911766052246,0.0,0.0,7.879199981689453,0.0,1.0,0.0,1.0,0.0
0.0,1.0,29.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.0,0.0,0.0,7.775000095367432,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,1.0,0.0,19.966699600219727,1.0,1.0,0.0,0.0,1.0
0.0,3.0,19.0,0.0,0.0,7.775000095367432,1.0,0.0,0.0,0.0,1.0
1.0,3.0,22.0,0.0,0.0,7.75,0.0,0.0,0.0,1.0,0.0
